We can hike a mile at night.	21
That nice dog might bite.	20
The wide mile is right for mike.	25
Mike might rise at nine.	19
A plant grows from a seed.	20
Im not sure if this is a weed or a flower.	31
She hoped a plaster would stop the bleed.	33
A tear rolled down my cheek.	22
I feel hungry at lunch time.	22
Have you ever been to Spain 	22
A deep shade of red is often referred to as crimson.	41
The sheep were let loose in the field.	30
Can you steer the boat	18
There was a sweet floral scent to the air.	33
My laptop screen has gone blank.	26
Bobs wedding speech was very funny.	29
You can freeze the video at any time.	29
An alley runs between the houses.	27
I like to sprinkle some chocolate on my coffee.	38
Do you agree with what i am saying	27
The first American settlers had pioneer spirit.	40
We called an engineer to fix the computers.	35
Would you like to volunteer at the library	35
A chimpanzee is an intelligent ape.	29
I hope the boat floats.	18
Joan votes in Rome.	15
We run home at night and sleep.	24
He can make a bowl with coal and foam.	29
Joe will loan the foal to joan.	24
The foal will moan when it is alone.	28
Go home and soak a load.	18
Joan will quote Joes note.	21
I hope Joan will go to rome.	21
Nope i wont throw the toad	21
Hot love is soon cold.	17
I have told you twenty times.	23
I hope you in the roll.	17
The bed can fold away.	17
This is a mould of pudding.	21
Hold fast when you have it.	21
All that glitters is not gold.	24
He kept pigs and poultry.	20
Get him on the blower at once	23
She is singing in the chorus.	23
The lining of my coat is torn.	23
No man is born wise.	15
The knife has a horn handle.	22
Every rose has its thorn.	20
Will you boil the kettle for tea	26
They wrapped the sandwiches in foil.	30
This garden soil is good quality.	27
Please dont spoil the game by cheating.	32
He began to toil up the hill.	22
The coin featured the monarchs profile.	33
The musician had to audition to join the band.	37
Loin of lamb is a very tender meat.	27
Your elbow is a hinge joint.	22
The contract was deemed void.	24
He used a hoist to lift the weight.	27
You need a new joist fitted above that door.	35
This chocolate cake is very moist.	28
There is a good choice of food in the canteen.	36
Did you hear that strange noise	26
Fish is a healthy food.	18
I could see from his smile that he was in a good mood.	41
The mosque has a dome on the roof.	26
I have absolute proof that he did it.	29
It was a spring morning and the air was cool.	35
Please pass me my tool box.	21
The big drum made a loud boom.	23
He peered into the gloom.	20
The spoon was silver.	17
She will arrive soon.	17
Would you like a scoop of ice cream	28
I heard the hoot of an owl.	20
They had a lovely walk on the moor.	27
The film received poor reviews.	26
I also have proof.	14
I want not one, but two scoops of ice cream.	34
Her new sweater was made from wool.	28
I dipped my foot in the freezing water.	31
He tried not to look into the bright light.	34
We cook in the kitchen.	18
I had to crouch down to pick up the book.	31
A kangaroo keeps its baby in a pouch.	29
Dont slouch on the chair.	20
Can you count to ten	16
They set out to climb mount everest.	29
Jim drew us a plan of his new house.	27
The grouse is a bird sometimes shot for food.	36
I control my computer with a mouse.	28
Your spouse is your husband or wife.	29
She wore a white blouse.	19
He added an ounce of sugar to the mixture.	33
He let the ball bounce away.	22
That cat is about to pounce on a bird.	29
The lounge had a beautiful rug.	25
He set a cup on the table.	19
The sunset tinted the hut.	21
Fools have the best luck.	20
All is fair in love and war.	21
If you build it they will come.	24
He had grown staid and dull.	22
Diamond cuts diamond.	18
You have to duck down here.	21
She tied her hair in a bun.	20
The corner pub is quite good.	23
Tall trees catch much wind.	22
Its almost time for lunch.	21
This cell phone sure is hot stuff.	27
Can you undo this knot	18
Sometimes gain is to lose.	21
Muck and money go together.	22
Just untie my hands.	16
The last mile is all uphill.	22
Dont make fun of me.	15
Love is the mother of love.	21
This is a color television.	22
Vanity is the food of fools.	22
No fool like an old fool.	19
No man cool calls back yesterday.	27
Suit the action to the word.	22
She drove straight into the pool.	27
Dont shoot the messenger.	21
What do you think about	19
Whats your opinion about	21
Do you think	10
How do you feel about	17
May i ask you	10
In your opinion	13
Please tell me your opinion on.	25
Whats your opinion on 	18
Do you have an opinion on	20
Do you have any opinions on	22
In your experience	16
Whats your view on	15
Would you agree that	17
Can you give me your thoughts on	26
Do you approve of	14
Do you agree with the opinion that	28
Do you have any views on	19
If i asked your opinion about	24
If i said	7
Id like your views on.	17
Im sure youd agree that.	19
What are your feelings about	24
What are your views on	18
Could you explain to me	19
Could someone please tell me	24
Just tell me the reason why	22
I dont really understand	21
I just dont see why.	15
Are you saying that	16
I beg your pardon	14
I didnt quite get that. excuse me, did you say that	40
Do you have an idea	15
Is it right what ive done	20
I just dont see why	15
Are you aware of	13
Would you support the view that	26
Whats your take on	15
When you say, do you mean	20
In my view.	8
As far as i can see.	14
As far as im concerned.	18
It seems to me that.	15
Well, id say.	10
If you want my opinion.	18
You can take it from me that.	22
First of all id like point out.	24
First to start with id like point out.	30
What we have to decide is.	20
There can be no doubt that.	21
Its a fact that.	12
Nobody will deny that.	18
The way i see it everyone knows.	25
The way as i see it everyone knows.	27
Let me put it this way.	17
Let me put it another way.	20
Lets get this clear.	16
Sorry to interrupt you, but.	23
The point im trying to make is.	24
Personally speaking i think.	24
Im absolutely convinced that.	25
My view is that.	12
My point of view is that.	19
The way i look at it is this.	21
The way i look see it is this.	22
What i actually meant was.	21
I have seen that.	13
I have noticed that.	16
I have observed that.	17
I just dont think its right that.	26
One argument is favour of.	21
I think have the right to.	20
Look, its like this.	16
What i mean is.	11
The reason for this is.	18
The main problem is.	16
Just let me explain.	16
Well, the reason is.	16
Well, the thing is.	15
Above all we must keep in mind that.	28
Whats you opinion about	20
What do you think about it	21
Do you agree with me	16
The reason for.	12
One possible explanation is that.	28
Whats responsible for this effect is.	31
Let me explain.	12
Theres no doubt in my mind.	21
It could well be that.	17
I agree completely.	16
I agree entirely.	14
I entirely agree with you on that.	27
I completely agree with you on that.	29
Youre so right.	12
I think so, too.	12
I dont think so either.	18
Thats just my feeling.	18
Thats just my opinion.	18
Thats just how i see it, too.	22
Thats just how i feel about it, too.	28
Thats very good point.	18
Youve got a good point there.	23
Yes, of course.	12
Yes, absolutely marvellous.	24
Yes, definitely.	14
Thats exactly what i mean.	21
Thats exactly what i say.	20
Yes, thats obvious.	16
Thats exactly how i see it.	21
Thats what i think.	15
How very true.	11
Yes, indeed.	10
Im all in favor of what youve been saying.	33
Yes, i agree.	10
I think so too.	11
Thats a good point.	15
Neither do i.	10
That is logical.	13
I cant argue with that. disagree.	26
Im not sure about that.	18
The problem with that is.	20
But dont you feel that point.	23
Yes, perhaps, but.	15
Yes, possibly, although.	21
Yes, but on the other hand.	21
Yes, in a way.	10
Maybe, i suppose so.	16
Well, it depends.	14
I dont think its as simple as that.	27
I see what you mean, but i think thats not the whole story.	46
You may be right there.	18
Yes, but theres also another aspect to consider.	40
There is no doubt about it that.	25
I simply must agree with that.	24
I am of the same opinion.	19
I am of the same opinion as.	21
I completely agree with.	20
There are many reasons for.	22
I disagree with you, im afraid.	25
No, i really cant agree, im afraid.	28
I dont quite agree there.	20
Im not so certain all sure if thats true.	32
Im not so sure.	11
Im sorry i cant agree.	17
Do you really think so that	22
Do you really believe that	22
Im not convinced that.	18
Well, thats one way of looking at it, but, i have my doubts that.	51
You cant really mean that.	21
You dont really mean that, do you	27
I wouldnt say so.	13
I dont think youre right.	20
I dont think thats right.	20
Surely you dont mean that	21
I dont want to argue with you, but.	27
I cant go all the way with you on that point.	34
Are you seriously suggesting that	29
I have my problems with what youre saying.	34
I cant quite understand how.	23
Ive come to complain about.	22
Im disappointed with im fed up with.	29
It really is terrible that.	22
Im sorry i have to say this, but.	25
Forgive me for mentioning it, but.	28
Thats what i want to know.	20
Are you aware that	15
Im disappointed to hear that.	24
What are you going to do about it	26
Something ought to be done about it.	29
Look, i really must protest about.	28
Cant something be done to.	21
I really must apologize for this.	27
Well, theres nothing we can do about that, im afraid.	43
This isnt my fault, you know.	23
What do you expect me to do	21
Ill find out what has happened.	25
Im sorry you should take it that way.	29
Ill see what i can do.	16
You know what i think, i think that.	28
The point is.	10
As i see it.	8
The way i see it is.	14
I sometimes think that.	19
Wouldnt you say that	17
Wouldnt you agree that	19
Id just like to say that.	19
Well, ive heard that.	17
Dont you think its right to say that	29
Its my feeling that.	16
I tend to think that.	16
I think that.	10
I am sure that.	11
I believe that.	12
I dont feel.	9
In my experience.	14
I would suggest that.	17
I am certain that.	14
Without a doubt.	13
It is thought that.	15
Some people say that.	17
It is considered.	14
Generally experience.	19
According to me.	13
In my eyes.	8
From my perspective.	17
From my view point.	15
Id like to point out that.	20
Generally it is thought that.	24
Well, it is considered that.	23
It is generally accepted that.	25
My impression is that.	18
It goes without saying that.	23
I hold the view that.	16
Im of the opinion that.	18
No, thats not what im trying to say.	28
No, thats not what i mean.	20
All im saying is that.	17
I was thinking exactly that myself.	29
Ok, lets do that.	13
Yes, lets do that.	14
Thats a good idea.	14
Its a good idea, but.	16
But what if	9
Im not sure i understand your point.	29
Im sorry, could you repeat that	26
What do you mean by	15
Could you give me an example	23
Maybe, but it seems to me that.	24
I partly agree, but i still believe that.	33
I dont agree, in my opinion.	22
I completely disagree. to me.	23
Id say the exact opposite.	21
Thats not always the case.	21
No, im not so sure about that.	23
Thats an interesting point.	23
Ive never really thought about that.	30
Um, let me think.	13
Its hard to say.	12
Just a minute.	11
Wait, what about.	14
Can we just pause a second	21
Lets see.	7
One quick thing.	13
Just one thing.	12
Just let me say.	12
According to my personal opinion.	28
According to my professional opinion.	32
Answer that has always appealed to me.	31
As far as i can tell.	15
By my reckoning.	13
From my observation.	17
From my personal angle.	19
From my personal perspective.	25
From my personal standpoint.	24
From my prospective.	17
From my standpoint.	16
From where im sitting.	18
I am of the opinion that.	19
I conclude that.	13
I feel that.	9
I have observed.	13
I hold the belief that.	18
I maintain that.	13
I would argue that.	15
Ill state my view.	14
Im unconvinced that.	17
If i may opine.	11
If i may outline a response.	22
If you were to ask me.	16
In my book.	8
In my estimation.	14
In my mind.	8
In my own conceit.	14
In my valuation.	13
It occurs to me that.	16
It seems likely.	13
Many people think that.	19
It is often said that.	17
Everybody knows that.	18
According to scientists.	21
The research seems to suggest.	25
Apparently she was wrong.	21
Ive heard that.	12
Im afraid i have to disagree.	23
Im sorry to disagree with you, but.	28
Thats not entirely true.	20
With due respect, i believe it would be wrong to.	39
With due respect, i would only partly agree to that.	42
I feel it wouldnt be right to.	23
Though i agree with. it seems to me that.	31
Thats partly true, but.	19
I see your point, but.	17
Well, you could be right.	20
Yes, ok, but perhaps.	17
To some extent, i agree with you, but.	30
It sounds interesting, but.	23
Thats true, but.	13
Me too, but.	9
That seems obvious, but.	20
I accept what youre saying but.	25
It is only partly true that.	22
I can agree with that only with reservations.	37
That is not necessarily so.	22
It is not as simple as it seems.	24
Under certain circumstances.	25
Lets go on to another point.	22
Next, lets talk about.	18
Lets talk about that late.	21
I see your point, but i think.	23
Yes, i understand, but my opinion is that.	34
Thats all very interesting, but the problem is that.	43
Im afraid i cant quite agree with your point.	36
I think ive got your point, now let me respond to it.	41
I can see what youre saying. heres my reply.	34
We can see what youre saying. heres my reply.	35
Im sorry to interrupt, but youve misunderstood our point.	48
Excuse me, but thats not quite correct.	32
Sorry, i just have to disagree with your point.	38
Let me just respond to that, please.	29
Forgive me for interrupting, but i must respond to that.	46
Hold on a moment, thats not correct.	29
If you would allow me to add a comment here.	34
We pointed out that.	16
Our opponents have claimed that.	27
The first point i would like to raise is this.	36
Our position is the following.	25
Heres the main point i want to raise.	29
Id like to deal with two points here. the first is.	39
Im sorry to interrupt, but.	22
What do you reckon	15
Any thoughts on	13
Are people right in thinking	24
Are you in agreement with	21
Do you have any particular views on	29
Do you have any thoughts on	22
From your point of view	19
I know this is not your specialist subject, but.	39
I know you havent had long to think about this.	37
I know you havent had much time to think about this, but.	45
Id be interested to hear your views on.	31
What are your thoughts on	21
What would be your reaction if i said	30
Whats your position on	19
Would it be right to say	19
My position is the following.	24
Let me just retake my position.	25
Just to be clear, here is what i mean.	29
My fate, i will think, will be to have no fate.	36
I think.	6
As far as i know.	12
Well, if you ask me.	15
If you want my honest opinion.	24
Ive never come across the idea that.	29
To draw to a close id like to say that.	29
To have the final say in the matter.	28
To crown it all id like to say that.	27
Lets have a final look at.	20
It only remains for me to say.	23
I would like to sum up the chief points.	31
All things considered, the obvious conclusion to be drawn is that.	55
All in all, it is evident.	20
To draw to the conclusion id like to say that.	36
But right now our attention turns to.	30
Now, lets look at the situation in.	28
And now lets turn to.	16
I think what we can hope to do now is.	28
What is likely to happen is.	22
Lets move to another point.	22
Now it is going to be pleasure to explain to you.	38
That reminds me of.	15
Something similar happened to me.	28
I know exactly what you mean.	23
Where were we	11
Anyway, you were saying.	20
So as i was saying.	14
There is another side to this.	24
There are 2 ways of looking at this.	28
There are different view of.	23
It would be a mistake to think that.	28
It is not a final word on the matter.	28
It doesnt necessarily mean that.	27
Well, theres been a debate about this.	31
I take a different view at.	21
Many people oppose the viewpoint that.	32
My honest opinion would be that.	26
The point i would like to make is that.	30
I would like to say that.	19
I would like to add here that.	23
Is it okay if i add something here.	27
If i may interrupt, i would like to add that.	35
Excuse me for interrupting, but.	27
Let me jump in.	11
Do you mind if i jump in here	22
Can i jump in here	14
Do you mind if i come in here	22
I dont mean to intrude, but.	22
I dont mean to be rude, but.	21
May i interject	13
Would you mind explaining that a little more, please	44
Could you explain that more fully	28
Could you tell us a bit more about that	31
Could you please	14
Could you possibly tell me	22
Id really appreciate it if you could.	30
Id be very grateful if you could.	26
If possible, id like to know about.	28
In other words.	12
To put it another way.	17
Let me try that again.	17
Let me start over.	14
Let me explain that again.	21
Let me restate that.	16
Let me start that again.	19
Well, maybe, but im not sure about that.	32
He maybe correct but im not sure.	26
I can see your point, but im not sure i agree.	35
You dont suppose he wants to escape, do you	35
It doesnt appear that the situation will improve.	41
As a matter of fact.	15
Well, im not sure that is true because.	31
Im afraid youre missing the point.	28
I dont think that has anything do with the goal of our discussion.	53
I have doubt whether.	17
This is in complete contradiction to.	31
What is even worse.	15
I am of a different opinion because.	29
I cannot agree with this idea.	24
What i object to is.	15
Unlike i think.	12
There is more to it than that.	23
The problem is that.	16
Why dont we.	9
How about.	8
I suggest that we.	14
Lets revise.	10
How about going	13
Why dont we go	11
Couldnt we	9
Shall we	7
What would you say to	17
Does it matter if we	16
Would you like to	14
Lets go to.	8
Do you fancy.	10
We might as well.	13
Actually, what i meant was.	22
I actually suggested that we.	24
I meant to say that.	15
My idea was actually that we should.	29
What i meant by.	12
Ok. that makes sense.	16
You are absolutely right.	21
I feel the same.	12
Absolutely correct.	17
I totally agree	13
Tell me about it	13
I couldnt agree more	17
Me too	5
I was actually trying to suggest that.	31
I was actually trying to say that.	27
I was actually trying to explain that.	31
Lets see if i can explain myself better.	32
Let me try to explain that another way.	31
Im sorry but that is out of the question.	32
Unfortunately that is not possible.	30
No, lets not.	10
Well, id rather.	13
I dont feel like it.	15
I dislike going for a walk.	21
What an awful idea	15
Im not sure about that idea.	22
Id love to but.	11
I dont think it will work.	20
Im not very keen on.	15
I have a point id like to make.	23
Id like to add something here.	24
Id like to say something about your idea.	33
Sorry, im not quite sure what you mean.	31
Do you mean that	13
Im sorry, i dont quite follow.	24
I dont quite understand what youre saying.	35
In conclusion, the purpose of this discussion.	39
The goal of our discussion is to.	26
We have concluded that.	19
Thank you once more for your help in this matter.	39
I look forward to seeing you soon.	27
Im looking forward to your reply.	27
We hope that we may continue to rely on your valued custom.	47
We look forward to a successful working relationship in the future.	56
Please advise as necessary.	23
I would appreciate your immediate attention to this matter.	50
If i can be of assistance, please do not hesitate to contact me.	51
If you require any further information, feel free to contact me.	53
If you require any further information, let me know.	43
Please feel free to contact me if you need any further information.	55
I hope the above is useful to you.	26
Should you need any further information, please do not hesitate to contact me.	65
Please contact me if there are any problems.	36
Let me know if you need anything else.	30
Drop me a line if i can do anything else for you.	37
Whats your opinion of	18
Youre asking the wrong person.	25
It doesnt affect me.	16
Thats an interesting question.	26
Thats all from me.	14
I think you get the idea.	19
I think ive made my point.	20
And so on.	7
Thank you for listening.	20
Thank you for your kind attention.	28
Thank you very much for your attention.	32
Thanks again for.	14
Thanks for your time.	17
I need to hand over to my colleague.	28
I seem to have run out of time.	23
I think ive covered everything.	26
Im afraid ive already overrun my allotted time, so.	42
Im sure you are all ready for lunch, so.	31
Ive already gone on for too long, so.	29
Lets leave it there.	16
That brings me to the end of my presentation.	36
That is the end of my presentation.	28
Thats about it.	12
I got it. thank you.	14
Ah, i see. thanks for clarifying.	26
Now i understand. thanks a lot.	24
Youre the best.	12
Im humbled and grateful.	20
You knocked me off my feet	21
My heart is still smiling.	21
Your thoughtfulness is a gift i will always treasure.	44
Sometimes the simplest things mean the most.	37
The banana bread was fabulous. you made my day.	37
Im touched beyond words.	20
Many thanks.	10
Its very kind of you.	16
Are you sure	10
Are you sure about it	17
Are you certain about it	20
Do you think it is true	18
Do you think so	12
How sure are you	13
Yes, i am certain.	14
I have no doubt about it.	19
Im sure about it.	13
I dont think there can be any doubt about.	33
Im positive.	10
Im quite sure about it.	18
Im no doubt about it.	16
Im absolutely certain that.	23
Im not sure about it.	16
I doubt it.	8
Im not really sure about.	20
I dont know for sure.	16
Its very unlikely.	15
I have my own doubts.	16
I dont believe this is true.	22
Theres some doubt in my mind that.	27
Im not a hundred percent sure.	24
I dont know yet.	12
Can i add something here.	20
Is it ok if i jump in for a moment.	25
If i may interrupt.	15
Can i throw my two cents in.	21
Do you mind if i add something.	24
Umm, well not really.	17
Excuse me, but in my opinion.	23
Are you telling that.	17
Excuse me for a second, but.	22
May i say something here.	20
Sorry to cut you off, but.	20
Well, that reminds me that.	22
So, youre telling me.	17
Well, if that is the case.	20
Wait a minute.	11
I see what you are getting at, but.	27
I agree up to a point, but.	20
You could say that, however.	23
Thats out of question.	18
Well, i dont quite agree with you.	27
I find that very difficult to accept.	30
There is no way i could agree with that.	31
No, im not sure about that because.	28
I am shraa.	8
I come from maharashtra.	20
There are seven people in my family.	29
Im 30 now.	7
Im a student at college.	19
Where were you born	16
Do you have any siblings	20
This is one of the most beautiful places i have been visited.	49
I can relax there.	14
In my free time, i like to watch a movie.	31
I can express myself and communicate in english.	40
I have a husband.	13
Im not ready for a serious relationship.	33
Im in a relationship.	17
Im a happily married man.	20
I havent found what im looking for.	28
Im still looking for one.	20
My school is famous.	16
I aim to become a doctor.	19
I get up early at 5 a.m.	16
I like to play cricket daily.	23
I have the habit of saving money.	26
I am a vegetarian.	14
I wont watch t.v. during examinations.	30
Our school is the best in the city.	27
Likewise.	8
Hello, everyone my self shraa.	25
Hey raj, meet shraa he is our team leader.	33
Shraa, raj is a new employee in the office.	34
He is from gujarat.	15
May i know your good name, please	27
What is your good name	18
This is shraa before you.	20
Whats your first name	18
Whats your middle name	19
Whats your last name	17
My last name is shraa.	17
I am shraa, i have been working here since 2005.	38
Whats your opinion on	18
Oh after a long time.	16
Glad to see you.	12
What a pleasant surprise.	21
Good to see you here.	16
Good to have you.	13
Nice to see you after a long time.	26
Good to see you after a long time.	26
Its my pleasure meeting you.	23
Finally, you are here.	18
Its amazing meeting you.	20
Please have a seat.	15
How was your journey	17
How was your flight	16
Welcome to my place.	16
Welcome to our place.	17
You can stay as much as you want.	25
I was excited to see you.	19
I was excited to meet you.	20
Quickly come inside.	17
You surprised me.	14
Im delighted.	11
You surprised us.	14
You delighted us.	14
Come soon.	8
What will you have	15
Do you want some tea	16
Do you want some coffee	19
Ill make a tea.	11
Ill make a coffee.	14
Give me your luggage.	17
Keep that heavy luggage aside.	25
Wanna take bath	13
Long time no see.	13
You are becoming below the moon.	26
Take your seat.	12
Have your seat.	12
All well at home	13
How things are going on	19
How is your life going on	20
What are you doing now a day	22
What would you like to take	22
Anything will do.	14
You will have to take to something.	28
You havent taken anything.	22
Im sorry for being late. i missed the train.	34
Im sorry. ill check with the kitchen right now.	37
Its my mistake.	12
I apologize for disrupting your dinner.	33
I apologize for the delay in sending this.	34
He will never apologize, nor explain.	31
I apologize to my sister.	20
I apologize for the error.	21
You have nothing to apologize for.	28
Youre right i was wrong about that one. sorry.	36
Its my fault, dad.	14
Oh im sorry about that. ill take care of it.	33
I apologize for bothering you.	25
I must apologize to dulce.	21
I apologize at the outset for my judgments.	35
Im sorry for the inconvenience. how can i help	37
Well, im sorry youre upset.	22
Im sorry about the broken vase.	25
Please forgive me, ms. stone. i made a mistake.	36
I apologize if i am being too direct.	29
Im sorry i forgot your birthday. can you forgive me	41
Im sorry.	7
Sorry, jim. can i call you back in a few hours	35
Im so sorry, ned. we have to let you go.	29
Could i ask whos calling, please	27
May i speak to mr. smith	18
I just wanted to ask if you need any more articles.	40
I think hes into me. im kind of into him too.	33
Our relationship is strictly platonic.	33
He asked me out.	12
Weve hooked up.	12
Were seeing each other. its nothing serious, though.	43
Were dating.	10
This is my boyfriend.	17
This is my girlfriend.	18
Scott and i just got engaged	23
Im happily married, with two kids, a boy, and a girl.	42
I am through with him	17
My wife and i are separated.	22
Were getting divorced.	19
He and i are divorced.	17
She is widowed.	12
Do you understand what i mean	24
Are we on the same page	18
Am i being clear	13
Is this clear	11
Get it	5
Got it	5
I was clear	9
Please tell me what you heard	24
What message did you hear	21
Ill have a hamburger, please.	24
Sorry, i am a bit busy right now. let me know when youre available.	52
I have a few concerns.	17
To be honest, this needs some improvement.	35
Id prefer to use different colors in this design.	40
I would like a single room for saturday.	32
Can you tell me the way to the post office, please	40
Excuse me, do you know what platform the london train goes from	52
Would you give me a coffee, please	28
Could you step out of the room for a moment	34
May i borrow your pen for a moment	27
Could you send me those documents	28
What did you say your name was	24
I wondered if you had time to meet tomorrow.	35
I wanted to ask a question about the agenda.	35
I thought you might like some help with the deadline.	43
That estimate is a bit high, dont you think	35
Shouldnt we consider how the client might respond	42
I would love to but i have to work late that night.	39
Unfortunately, he isnt available.	29
Im afraid we cant change the date of the meeting next week.	47
Im sorry to say that your proposal has not been approved.	46
With respect, i have to disagree with you.	34
Im unable to meet you tomorrow. im sorry.	32
Lets talk about that later.	22
Thanks youre awesome for thinking of me.	33
Thanks a bunch i need an extra dose of caffeine right now	46
What a thoughtful gift. i appreciate this	34
I dont know what to say. thank you.	26
Thats very kind of you. thank you.	26
I cant thank you enough. i need a night off.	33
Im so thankful for friends like you.	29
All i can say is thanks.	18
Im so grateful.	12
Hats off to you.	12
Ill pay you back.	13
Ill get you back.	13
Thanks for coming to my party.	24
Im grateful for your time.	21
Im thankful for your friendship.	27
Im truly grateful that you believed in this project.	43
I feel blessed to have such great coworkers.	36
I dont even have the words to thank you.	31
You have my deepest gratitude.	25
You have my utmost respect.	22
Nearly all the riders were young, good looking and in fantastic shape.	58
The school is considered excellent.	30
Thats remarkable.	15
Good grades	10
That looks awesome	16
Kudos on the great work	19
You look great.	12
You look phenomenal.	17
The dress looks stunning.	21
What a lovely necklace	19
I like your shirtwhere did you get it	30
I love your new shoes.	17
You look very good in that suit.	25
This tie looks nice on you.	21
That color looks great on you.	24
You look very handsome.	19
Youre looking very beautiful today.	30
I like your new haircut.	19
You have a lovely voice.	19
Wow, you look hot	14
Cool glasses, totally suit you.	26
I love your haircut. it makes you look like a movie star.	44
Wow youre great at delivering a pep talk	33
You can argue. that was an amazing debate	33
Youre an awesome dancer.	20
Its a mesmerizing performance. keep it up.	34
You sure can play table tennis. great skills	36
I love the way you play guitar.	24
You have some special talent.	24
Nice car is it yours	16
Your camera is superb. thats nice	27
You have a lovely home, jack.	23
I love what you have done with the place.	32
Where did you get that lovely table	29
I love the decor. did you do it yourself	31
The dish is delicious.	18
This soup is very tasty.	19
Great pasta its fingerlicking good.	30
Did you make this from scratch	25
Youve got to give me the recipe for this chicken dish	43
The cherry pie is out of this world.	28
This is the best sandwich i ever had.	29
That was delicious. my compliments to the chef	38
Shes darn cute.	12
What a cute and cuddly baby.	22
Oh, what an adorable face	21
Your children are very wellbehaved.	30
Your daughter is a smart cookie.	26
Shes a wellmannered kid.	20
I happened to hear about your health.	30
If you want to talk, im here to listen.	30
I heard about your diagnosis.	24
I hope im not overstepping by mentioning it.	36
I just wanted to let you know im here to help your family with anything at all.	62
How are you feeling	16
If theres anything i can do for you, let me know. im here for you.	50
Im going to keep bugging you.	23
Just give me my marching order.	25
You are in my prayer.	16
I wish you a quick recovery.	22
Whats your point.	14
Explain me.	9
There is no point in the discussion.	29
Are you getting my point	20
Dont make an issue.	15
I dont know about that.	18
Let me talk.	9
Let me speak.	10
Its irrelevant.	13
Dont go out off the track.	20
Make yourself clear.	17
My boss and i are not on the same page.	29
You got the wrong end of the stick.	27
We must have got our wires crossed	28
I cant make heads or tails of this.	27
I seem to have lost the thread of what you were saying.	43
It beats me why anyone would shout.	28
Please dont muddy the waters by telling me.	35
I have no clue about what to prepare.	29
Im not sure hell win, but anythings possible.	37
In all probability, they will lose their jobs.	38
The chances are well have moved house by then.	37
Its a safe bet that tom will discover our secret.	39
Im sure.	6
I do not doubt that.	15
I hate to interrupt but i wanted to let you know i have to leave the meeting early.	65
Im so sorry to interrupt but its urgent.	32
Im so sorry for interrupting but id like to make sure i understood you correctly.	66
May i add something quickly	23
Im sorry to interrupt but i have to be somewhere in an hour.	47
Sorry for interrupting, but i want to make sure i understand.	50
Sorry to interrupt, but youre needed in the lobby to sign for a package.	58
Just a moment, id like to give you more information.	42
Before you move on, id like to say something.	36
Sorry, could you explain that a little more	36
Could you clarify that	19
Do you mean that.	13
Would you tell us a little bit more about that	37
Would you mind explaining that a little more	37
You always have something negative too.	33
You are hurting my feeling.	22
Why are you telling me this.	22
Do you enjoy being rude	19
I appreciate your perspective.	26
I think we should stop this conversation now.	37
Thats not a very productive comment, is it	35
Im sorry but im not sure that i understand.	34
Sorry, im not sure that i know what you mean.	35
Sorry but i dont quite follow you.	27
I got it. thank you	14
The family left india with genuine regret.	35
The mood became one of gloom and despondency.	37
I have dissatisfaction with this new dress.	36
Their growing disenchantment with the leadership.	43
Bad weather had resulted in crop failures.	35
I was a bit of a washout at school.	26
The lockdown period is a bummer day for me.	34
I wish i had a better job.	19
I wish i had been hired for that job.	28
If only i understood math.	21
If only i had asked her to marry me.	27
Thats so disappointing	20
We had high hopes for her.	20
You should have faith in me.	22
You should believe me.	18
Have confidence in me.	18
You gotta trust me.	15
I need you to trust me.	17
You must believe me.	16
I swear thats the truth.	19
Dont you believe me	16
You know, i dont fake.	17
You know that i dont lie.	19
Will i do this to you	16
I think you dont know me, isnt it	26
You know im trustworthy.	20
You should leave that on me.	22
You know, i dont back off.	20
You know, i dont give up.	19
I will not let you down.	18
I promise to tell the truth.	22
I commit to give work on time.	23
I promise i will finish the presentation today.	39
Take my words i will not let the information out.	39
I want what you promised.	20
I promise to come on time.	20
I promise if you trust me, we will finish this project on time.	50
I promise i will call you.	20
As promised, the minister got all the roads constructed again.	52
I promise to buy you a gift.	21
You promised you would stay.	23
Promise me you will come home straight after your party.	46
I promise to take you along.	22
They both vowed to be together forever.	32
I promise to be with you all our life.	29
He promised his mother that he will get good marks in the exam.	50
Surely, i will come to your birthday party.	35
I give you my word, i will write a book on your love story.	45
I promise to visit you next weekend.	29
Promise me that you will keep my secret safe.	36
Promise me, you will never drink.	27
I swear that i telling you the truth.	29
I promise to let go of the things that are holding me back.	46
The minister pledged to make the city clean.	36
I promised god that i would never drink again.	37
I swear i didnt tear the notebook.	27
Im a foodie.	9
I want some cookies.	16
Do you like pizza	14
Give me a slice of pizza.	19
I love chicken.	12
I dont like veg.	12
Have some rice.	12
Who ate the mangoes.	16
Its a chocolate cake.	17
I like pineapple pastry.	20
Lets have lunch.	13
What are you munching	18
Try a bite.	8
Give me a bite.	11
Have one bite.	11
Do you like pork	13
Its sweet at the taste.	18
Its sour at the taste.	17
I dont eat sweets.	14
Lets have our meal.	15
Whats there for lunch	18
Whats there for dinner	19
Finish your lunch.	15
Lets go out for dinner.	18
Lets meet for dinner.	17
Lets go out for lunch.	17
Give me some pickle.	16
I dont eat dairy products.	21
I like italian food.	16
I like thai food.	13
I like chinese.	12
Overpriced for more is expensive than it should be.	42
It was quite reasonable.	20
It was good value for money.	22
She usually copies answers from her mate.	34
