Liste anzeigen.	15
Amanda ist verwitwet.	21
Vom Turm aus kann man das gesamte Schwimmbecken überblicken.	60
Ionenantriebe sind im Vergleich zu konventionellen Raketentriebwerken sehr effizient.	85
Er selbst ist der Einzige, der sich witzig findet.	50
Seit zweitausendfünf hat die Stadt wieder verstärkt mit Kriminalität zu kämpfen.	80
Was heißt das auf Schwäbisch?	29
Fairplay sieht anders aus.	26
Belgrad ist die Hauptstadt von Serbien.	39
Schade, dass die Transrapid-Teststrecke im Emsland nicht mehr genutzt wird.	75
Gegen Altersdiskriminierung wird nicht genug unternommen, findet Georg.	71
Wie lange fährt man mit der Bahn von Worms nach Emden?	54
Gibt es Gegenstimmen?, fragte der Wahlleiter.	45
Von Salzburg ist es doch nicht weit bis zum Chiemsee.	53
Ironischerweise ist es letztendlich die Schwerkraft, die den Adler am Herunterfallen hindert.	93
Sie geht zum Stelldichein mit Justus.	37
Bitte vorlesen.	15
Ich kann euch nichts mehr anbieten, es sei denn ihr wollt Wolle.	64
Bis er eines Tages implodiert.	30
Erna ist schon wieder ganz munter.	34
Weil das Eis noch nicht dick genug ist, besteht Einbruchsgefahr.	64
Der Countdown läuft.	20
Bei dem blendenden Sonnenlicht war nicht zu erkennen, ob die Ampel grün oder rot war.	85
Wir verwenden einen Pseudozufallsgenerator.	43
Von den vielen Krebsen hat der Kescher schon ganz viele Löcher bekommen.	72
Die Route führt am alten Bunker vorbei.	39
Du hast da einen Fussel im Haar.	32
Asunción ist die Hauptstadt von Paraguay.	41
Was sieht Kamera Eins gerade?	29
Mach dich nicht verrückt.	25
Frau Binder, Sie haben die aufgeführten Gründe des Monopolisten als fadenscheinig bezeichnet.	93
Es ist zum Fremdschämen.	24
Dazu wird die Rote Bete in Scheiben geschnitten.	48
Ihr seid doch total durchgeknallt!	34
Moroni ist die Hauptstadt von Komoren.	38
Wohin denn sonst?	17
Was läuft heute Abend im Fernsehen?	35
Heinrich sagte, er möchte Nachrichtensprecher werden.	53
Helft bitte mit, die Tanne zu schmücken.	40
Wenn Peter mit dem Auto durch Hessen fährt, hört er meistens hr-drei.	69
Das ist Geschmackssache.	24
Bevor du was Neues anbrichst, mache zuerst die alte Packung leer.	65
Ich hätte da mal eine Frage.	28
Das wird teuer!	15
Was sagt das über mich aus?	27
Etwas Eigenständigkeit wird man ja wohl erwarten dürfen.	56
Suche Züge nach Düsseldorf.	27
Sie möchte nach Dresden fahren	30
Ich möchte ein Ticket nach Wuppertal kaufen	43
Die Überschrift ist reiner Clickbait.	37
Was heißt das auf Ungarisch?	28
Babylon war als die Hauptstadt Babyloniens eine der wichtigsten Städte des Altertums.	85
Es ist Februar und all die guten Vorsätze fürs neue Jahr sind bereits vergessen.	80
Ich hacke gerade Zwiebeln.	26
Jedoch ist die technisch mögliche Höchstleistung nicht vergleichbar.	68
Diese Behauptung musst du besser belegen.	41
Seinetwegen ist der Spiritus alle.	34
Er hat sie auf frischer Tat ertappt.	36
Um ihr den Aufenthalt auf der Kinderstation etwas erträglicher zu machen, brachte Peter seiner Tochter eine Tafel Schokolade mit.	129
Folge dem Querverweis.	22
Der Schrank und das Bett müssen noch abgebaut werden.	53
Möchten Sie wirklich sechs Dateien unwiderruflich löschen?	58
Der Link ist nicht in der Beschreibung.	39
Auf der Anklagebank zeigte der Beschuldigte keine Reue.	55
Gut Ding will Weile haben, beschwichtigte Edmund.	49
Die Hauptstadt der autonomen Region Kurdistan ist Erbil.	56
Nimm deine Flossen da weg!	26
Wie wird das Wetter morgen?	27
Der Seifenspender ist fast leer.	32
Was ist das, ein Flaschenzug?	29
Ein reißerischer Titel generiert gleich ein paar Klicks mehr.	61
Im Januar gehen die Umsätze typischerweise zurück, weil die Verbraucher gerade so viel Geld für Weihnachten ausgegeben haben.	125
Preise werden sich verdreifachen.	33
Wozu das Rad neu erfinden, wenn man auch Magnetschwebetechnik einsetzen kann?	77
Eine Gruppe von Sportlern war gerade dabei, Dehnübungen zu machen.	66
Die Vorschrift ist ein Papiertiger.	35
Johanna liegt mit einer Magen-Darm-Erkrankung flach.	52
Du warst alleine in Fürth?	26
Gib mir Rückendeckung.	22
Es war sicherlich aufwendig, eine solche Weinsammlung zusammenzustellen.	72
Wie sollte Schule heutzutage aussehen?	38
Habe ich noch Joghurt?	22
So kurz vor Schluss sollte man lieber auf Nummer sicher gehen.	62
Nicole hat Schwierigkeiten Entscheidungen zu treffen.	53
Frage doch mal Friedrich, ob er das nicht reparieren kann.	58
Ich wusste gar nicht, dass du aus Tübingen kommst	49
Dies machte sie noch reicher.	29
Wenn man diese geheime Zutat weglässt, funktioniert es nicht.	61
Gestern hat er sich heimlich die Fibel gemopst.	47
Empfindliche Ware kommt bei Einkaufswagen von Aldi in die Knautschzone.	71
Damit schreiben wir erstmals seit drei Jahren wieder schwarze Zahlen.	69
Ich fühle mich nicht so gut.	28
Ist es in Nürnberg nebelig?	27
Erwin möchte von Freitag auf Samstag bei Peer übernachten.	58
Ich arbeite für Sektor sieben.	30
Haben wir noch Bier im Kühlschrank?	35
Marco kommt mit dieser Notation nicht klar, weil sie so viele griechische Buchstaben enthält.	93
Anita hat den Aushang am schwarzen Brett gesehen und sofort reagiert.	69
Radionuklidbatterien sind für Jahrzehnte zuverlässige Energiequellen.	69
Wenn du reinkommst, zweite Tür rechts.	38
Es ist ein Mädchen.	19
Der Präsident will offenbar Härte demonstrieren.	48
Aus Gründen des Grundwasserschutzes sollte Fracking hier verboten werden.	73
Ich habe schon viel von Ihnen gehört.	37
Unsere Hotline kostet zwölf Cent pro Minute aus dem deutschen Festnetz.	71
Gibt es dafür eine Vorlage?	27
Wer ist die Bürgermeisterin von Leverkusen?	43
Das ist Erpressung.	19
Willst du mich heiraten?	24
Rom ist die Hauptstadt von Italien.	35
Durch die semipermeable Membran entsteht ein osmotischer Druck im Rohr.	71
Wir sind ruiniert.	18
Das Orakel hatte in Gleichnissen gesprochen.	44
Normalerweise ist der Bootsschuppen abgeschlossen.	50
Außer guter Laune musst du nichts mitbringen.	45
Funktionaler Analphabetismus ist auch in Deutschland und Europa ein großes Problem, das oft unterschätzt wird.	110
Uns bleibt nur eine kurze Zeit, dann sind sie zur Gewalt bereit.	64
Weil Kupfer teurer und schwerer ist, werden Hochspannungsleitungen normalerweise aus Aluminium gebaut.	102
Hier strömt Argon oder irgendein anderes Edelgas aus.	53
Wahrscheinlich habe ich mich nur zu dämlich angestellt.	55
Das Spendenziel der Kampagne wurde sogar übertroffen.	53
Via Rechtsklick öffnen Sie das Kontextmenü.	43
Die Wahl fällt ihr schwer.	26
Ich kann die Einstellung nirgendwo finden.	42
Dann können wir in Osnabrück umsteigen.	39
Zudem werden die nächsten zwei Tage nicht benötigt.	51
Angesichts des Insektensterbens beginnt an der TU jetzt ein Forschungsprojekt zur künstlichen Bestäubung von Pflanzen.	118
Das ist die typische Ausrede, um häusliche Gewalt zu verstecken.	64
Lass dich knuddeln!	19
Mein lieber Scholli!	20
Mit Tempomat wird mir immer so langweilig, dass ich nicht mehr richtig aufpasse.	80
Die Batterie ist leer.	22
Webbrowser öffnen.	18
Die Ladung auf Ihrem Anhänger ist nicht ausreichend gesichert.	62
Idealerweise schafft man es, sich an beides gleichzeitig zu halten.	67
Dieses Experiment beweist, dass unsere Sprache viel redundante Information enthält.	83
Ihr wollt doch nicht allen Ernstes bei der Sicherheit Abstriche machen!	71
Der See ist die ideale Location für ein Picknick.	49
Spanien besteht nicht nur aus Mallorca und Ibiza.	49
So eine miese Qualitätskontrolle käme durch keine Qualitätskontrolle, außer durch sich selbst natürlich.	104
Habe ich noch saure Sahne?	26
Wie lautet die Diagnose?	24
Der Mars wird auch als der „rote Planet“ bezeichnet.	52
Paula plädiert für Maßnahmen, um solche Kollateralschäden in Zukunft zu vermeiden.	82
Braucht man in Weimar heute einen Regenschirm?	46
Auch fallen die Kosten höher aus, als bislang angenommen.	57
Du kannst die Existenz des Stigmas nicht völlig außer Acht lassen.	66
Montevideo ist die Hauptstadt von Uruguay.	42
Für heute Nacht wird ein Gewitter vorhergesagt.	47
Nach dem Gottesdienst stellen sich alle Konfirmanden zum Gruppenfoto auf.	73
Wärst du eher für Kegeln oder für Bowling?	42
Was fällt dir noch ein?	23
Mit Vollgas donnerten die beiden Verrückten auf die Spielstraße zu.	67
Wie wird das Wetter morgen in der Früh?	39
Ich hätte Sie nicht bestehen lassen.	36
Das neue Informatikgebäude wurde nach Konrad Zuse benannt.	58
Er lügt, dass sich die Balken biegen.	37
Ich könnte mir vorstellen, dass Lea irgendwann genug hat von dem Einheitsbrei.	78
Es fällt ihm schwer, sich für längere Zeit auf eine Sache zu konzentrieren.	75
Im Anhang befindet sich noch die Gesamtbetriebsvereinbarung und die IT-Benutzungsordnung.	89
Lassen Sie mich durch, ich bin Arzt!	36
Ist die Waschmaschine schon fertig?	35
Eine gigantische Mehlstaubexplosion zerfetzte die Mühle in Sekunden.	68
Hoffen wir, dass er noch mal ein Auge zudrücken wird.	53
Einundsechzig sind dafür, dreiundfünfzig dagegen, keine Enthaltungen.	69
Das geht sicher noch besser.	28
Ich glaube, ich habe mich klar genug ausgedrückt.	49
Oliver goss versehentlich seinen Kaffee über den Notizblock.	60
Ich habe den BMW nur geleast, der VW gehört mir aber.	53
An dieser Stelle ist vor zwei Jahren eine Gondel abgestürzt.	60
Putrajaya ist der Regierungssitz von Malaysia.	46
Mann über Bord!	15
Mein Sohn vermisst sein Kuscheltier.	36
Von neunzehnhundertzweiundzwanzig bis neunzehnhundertvierzig war Kaunas die Hauptstadt von Litauen.	99
Alte Liebe rostet nicht.	24
Der Schaden am Stoff kann zügig repariert werden.	49
Die Weihnachtsgeschichte beginnt mit einer Volkszählung.	56
Suche Züge nach Freiburg im Breisgau.	37
Kennst du das Lagerfeuerlied von SpongeBob?	43
Einstellungen anzeigen.	23
Diese oszilliert ähnlich einer Feder zwischen kinetischer Energie und starker Wechselwirkung.	93
Der Doktor diagnostizierte eine Blasenentzündung.	49
In der Regel sind nur gut betuchte Gamer mit VR-Brillen ausgestattet.	69
Desktop ist zum Beispiel ein Objekt der Klasse Ordner.	54
Sie rückt ihm auf die Pelle.	28
Drei Stufen auf einmal nehmend hetzte sie die Treppe hinauf.	60
Der Schritt war lange überfällig.	33
Kaum vorzustellen, dass sich die Schlange eine komplette Gazelle einverleiben kann.	83
Suche Züge nach Hildesheim, die morgen um neun Uhr abfahren.	60
Freitags sieht man immer Muslime in großen Menschenmengen zum Freitagsgebet in die Moschee strömen.	99
Auf der logarithmischen Skala ist das die Mitte.	48
Hanoi ist die Hauptstadt von Vietnam.	37
Für die Anwohner ist der Forst auch eine Möglichkeit der Erholung.	66
Die Golden Gate Bridge steht in San Francisco.	46
Wenn ich versuche Eier aufzuschlagen, landet immer Schale im Teig.	66
Die ganze Aktion ist vor allem ein Testballon.	46
Um unbekannte Adressen nachschlagen zu können, gibt es den DNS-Server.	70
Die Anwohner fühlen sich allein gelassen.	41
Magdalena macht einen Töpferkurs.	33
Der Bäcker verarbeitet das Mehl zusammen mit anderen Zutaten und macht daraus Brot.	83
Jemand muss den Schornsteinfeger hereinlassen.	46
Bogotá ist die Hauptstadt von Kolumbien.	40
Das Gerüst wäre mir zu wackelig.	32
Es wurde ja auch nur ein halbherziger Versuch unternommen.	58
Einen Hugo bitte.	17
Mit dem möchte ich nicht unbedingt auf Tuchfühlung gehen.	57
Sachte, sachte, rief Maren.	27
Wann ist Sonnenaufgang in Potsdam?	34
Das zwar nicht, die Kritik ist aber dennoch berechtigt.	55
Wahrscheinlich handelt es sich um Quantisierungsrauschen.	57
Ob es wirklich so war, sei mal dahingestellt.	45
Ich möchte eine Nachricht an Frederik verfassen.	48
Nur weil jemand Selbstgespräche führt, heißt das nicht, dass er schizophren ist.	80
In Pjöngjang fährt die ehemalige U-Bahn aus Berlin.	51
Ihr könntet euch ruhig auch mal beteiligen!	43
Durch die Zwei-Klick-Lösung wird der Datenschutz verbessert.	60
Auch Posen und Krakau waren mal Hauptstädte von Polen.	54
Das Magnetfeld wird von supraleitenden Spulen aufrechterhalten.	63
Durch solche Dummheiten verlieren wir jedes Mal wertvolle Zeit.	63
Nach Tokyo sind Yokohama und Osaka die größten Städte Japans.	61
Schläfrig blickte Marianne auf den Wecker.	42
Hör auf zu spoilern!	20
Falls Sie ihr Fahrzeug verkaufen wollen, rufen Sie mich bitte an.	65
Lilongwe ist die Hauptstadt von Malawi.	39
Was könnte ich heute Abend kochen?	34
Du interpretierst da zu viel hinein, meint Oskar.	49
Klose wird ausgewechselt, für ihn kommt Müller.	47
Dieser Preiskampf ist nur mit Kampfpreisen unter der Rentabilitätsgrenze zu gewinnen.	85
Ngerulmud ist die Hauptstadt von Palau.	39
Wenn dir langweilig ist, kannst du mal in den Garten gehen und Johannisbeeren pflücken.	87
Das heißt, er hatte zwei Minuten gebraucht, um wach zu werden.	62
Die Hauptstadt der Cookinseln ist Avarua.	41
In dieser Disziplin kann der Neuling durchaus Paroli bieten.	60
In Duisburg kann man heute noch alte Hochöfen aus den Siebzigern besichtigen.	77
Klar doch.	10
Das rostige Gestell bröselt schon seit Jahren.	46
Expresslieferung, hechelte er, völlig außer Atem.	49
Aufgrund der mangelnden Nachfrage wird der Betrieb ab Januar eingestellt.	73
Als Erstes bestimmen wir Blutgruppe und Rhesusfaktor.	53
Zur morgendlichen Begrüßung ließ die Lehrerin immer alle aufstehen.	67
Dieser Fehler ist mir bei meinem letzten Versuch unterlaufen.	61
Außerdem sollte man sich den Zeitpunkt notieren.	48
Ich komme aus Herne	19
Jetzt kommt dein Solo.	22
Inzwischen ist der Gaspreis nicht mehr an den Ölpreis gekoppelt.	64
Ist Speyer größer als Gera?	27
Hallo, möchten Sie auch zur Sprechstunde?	41
Patricia schläft tief und fest.	31
Mithilfe eines VPN-Servers verschleiert Charlie seine IP-Adresse.	65
Was mache ich nur verkehrt?	27
Wo kann ich heute Abend zum Essen hingehen?	43
Argwöhnisch musterte sie den Ausbrecher aus dem Verlies.	56
Der Halter des Fahrzeugs mit dem Kennzeichen HH-AB-einhundertdreiundzwanzig möchte sich bitte im Sekretariat melden.	116
Es wäre unfair, es den anderen vorzuenthalten.	46
Uns betrifft das jedoch nicht.	30
Die Abzugshaube müsste dringend mal gereinigt werden.	53
Wer hat die Grillanzünder?	26
Sie zeigt ihr, wie man den Degen richtig hält.	46
So ist es.	10
In dem ehemaligen Gasometer finden heute regelmäßig Ausstellungen statt.	72
Vorsicht ist die Mutter der Porzellankiste.	43
Der Weihnachtsmann holte ein weiteres Geschenk aus seinem Sack und wandte sich an Florian.	90
Haben wir noch süße Sahne?	26
Hier haben wir eine ganz einfache Aufgabe zum schiefen Wurf.	60
Ein Vorteil von Kabelverbindungen ist, dass man jederzeit einfach den Stecker ziehen kann.	90
Habe ich noch Nudeln?	21
Bangkok ist die Hauptstadt von Thailand.	40
Ist der Kakao UTZ-zertifiziert?	31
Zunächst stand hier ein Außenposten, um gegenüber Angriffen aus dem Osten sicher zu sein.	89
Bitte leiser sprechen.	22
Diese Frage muss jede digitale Assistentin verstehen.	53
Der Seemann nahm das Tau in die Hand, um es am Schiffspoller festzumachen.	74
Die Polizei konnte den Anrufer dingfest machen.	47
Wir sollten uns eine Antiquität als Andenken mitnehmen.	55
Aufgrund von Gezeiten ändert sich der Meeresspiegel regelmäßig.	63
Suche Flüge nach Düsseldorf.	28
Wenn sie eines nicht aufsaugen, dann ist es Wissen.	51
Jetzt rollen wir den Teig mit einem Nudelholz aus.	50
Ich suche das Tierheim.	23
Es kam, was kommen musste.	26
Das Lessing-Gymnasium besuchen mittlerweile mehr als tausend Schüler.	69
Leider sind die Verhandlungen im Sand verlaufen.	48
Das ist eine Tatsache.	22
Bei der Erziehung ihrer Sprösslinge ist Daniela äußerst konsequent.	67
Neueste Ausgrabungen deuten auf etwas anderes hin.	50
Wo sehen Sie sich in fünf Jahren?	33
Das hatten wir schon.	21
Mir geht die Pumpe.	19
Routiniert ertastete sie die Pulsader.	38
Guten Abend.	12
Zacharias ließ jetzt ein höhnisches Lachen erklingen.	53
Um Infektionen zu vermeiden, darf jede Nadel nur einmal verwendet werden.	73
Das passt nicht in die Rubrik.	30
Beim derzeitigen Pollenflug sollten Allergiker lieber drinnen bleiben.	70
Ich würde das nicht mehr trinken.	33
Im Mittelalter hat man Dieben die Finger abgetrennt.	52
Wer im Steinhaus lebt, sollte nicht mit Gläsern werfen.	55
Obwohl manche auch schon während der Schulzeit ins Ausland gehen.	65
Man sollte seine Informationen nicht nur aus einer Quelle beziehen, auch nicht wenn es die Tagesschau ist.	106
Die Heizung ist ausgefallen.	28
Sie wollen mich nicht verstehen, oder?	38
Man sieht sich.	15
Mit einem Stück Alufolie überbrückte der Elektriker die Sicherung.	66
Eine Traube von Menschen hatte sich um die Stadtmusikanten versammelt.	70
Ich glaube, ich bin im falschen Film.	37
Am Flughafen muss man nach dem Check-In durch die Sicherheitskontrolle.	71
Die Flugzeit beträgt zirka sechs Stunden.	41
Wenn sich der derzeitige Trend fortsetzt, werden wir nie autonome Fahrzeuge haben, lediglich ferngesteuerte Autos.	114
Nun zier dich nicht so.	23
Josephine hat die Aufgabe komplett nach Schema F gelöst.	56
Mein Mixer hat den Geist aufgegeben.	36
Die drei Aggregatzustände fest, flüssig und gasförmig kennen Sie bereits.	73
Die Späher werden sicher schnell eine seichte Stelle im Gewässer gefunden haben.	80
Beachten Sie die Regeln der guten Küchenhygiene.	48
Es gibt derzeit nichts zu tun.	30
Von allen Schlafphasen ist er dem Wachzustand am ähnlichsten.	61
Durch den Kauf der neuen Anlage sind die Schulden dramatisch gestiegen.	71
Man sollte digitale Technik nicht nutzen, um ihre Nutzer zu versklaven.	71
Bremen und die anderen Stadtstaaten sind mal wieder die Schlusslichter der PISA-Studie.	87
Kommen Ihnen nicht auch manchmal Zweifel?	41
Die chinesische Stadt Shenzhen gilt als „Werkbank der Welt“.	60
Menschen sind schlechte Zufallsgeneratoren.	43
Leonie und Paul streiten sich darum, wer als erstes auf das Schaukelpferd darf.	79
Alle Lose, die wir gekauft hatten, waren Nieten.	48
Bei Sauerstoffmangel verbrennt der Brennstoff unvollständig.	60
Das AKW Grafenrheinfeld ist ein Druckwasserreaktor.	51
Was heißt das auf Schweizerdeutsch?	35
Alles löschen.	14
Wo ist denn jetzt der Nippel, den ich durch die Lasche ziehen muss?	67
Wir müssen jetzt mal Tacheles reden.	36
Dieses Jahr hat die Grippewelle einen Bogen um Henrik gemacht.	62
Der alte Kahn ächzte unter der Last.	36
Bei der Behandlung wird dringend zu einer Betäubung geraten.	60
Die Beeren sind noch nicht reif.	32
Es ist fast ein bisschen zu warm.	33
Lissabon ist die Hauptstadt von Portugal.	41
Es gibt eine Unmenge an möglichen Anordnungen eines Schachbretts.	65
Hat jemand eine Frage zur Vorlesung?	36
Wer vor allen Herausforderungen wegrennt, wird nie eine meistern.	65
Jonathan hat sich erst kürzlich einen neuen Porsche gekauft.	60
Ein ausführlicher Blogpost beschreibt die neu hinzugekommenen Funktionen.	73
Es quietscht fürchterlich.	26
Herr Burgdorf war gerade dabei, den Boden zu schrubben.	55
Hast du uns inzwischen für den Anfängerkurs Karate angemeldet?	62
Guten Morgen zusammen!	22
Jetzt reicht's aber!	20
Na dann schieß los!	19
Wer keine eigenen Schlittschuhe hat, kann sich vor Ort welche leihen.	69
Ist das offensichtlich oder bedarf es einer Erläuterung?	56
Man hat hier auch keine Möglichkeit, sich gegenseitig aus dem Weg zu gehen.	75
Genau das ist der Knackpunkt.	29
Bei seinem Besuch konnte er eine CD mit Orgelmusik einsacken.	61
Konstantinopel war die Hauptstadt des Byzantinischen Reichs.	60
Ich habe Sie gar nicht in meiner Datenbank, sagte die Sachbearbeiterin ratlos.	78
Wer ist da?, fragte sie mit zittriger Stimme.	45
Ich wollte testen, ob du am Stoppschild auch wirklich anhältst, erklärte der Fahrlehrer.	88
Kannst Du mir alle Playlists nennen, die mit A beginnen?	56
Deutsch und Französisch sind wahrscheinlich ungefähr gleich schwer zu erlernen.	79
Das ist ein äußerst klischeehaftes Studentenfahrrad.	52
Wikinger sind cool.	19
Managua ist die Hauptstadt von Nicaragua.	41
Kurt hat das alles frei erfunden.	33
Die größten Städte Englands sind London, Birmingham und Manchester.	67
Es gibt einen Unterschied zwischen dem geografischen und dem magnetischen Nordpol.	82
Dann machte er eine unmissverständliche Drohgebärde und wir rannten davon.	74
Ich glaube, wir sollten auch über die Erfolge der letzten Jahre sprechen.	73
Letzte Aktion wiederholen.	26
Der Wettergott ist nicht mit uns.	33
Die durchschnittliche Wartezeit beträgt derzeit fünfunddreißig Minuten.	71
Das weiß man doch nie!	22
Etwa um eins waren alle Mann versammelt.	40
Ignoriere sie einfach.	22
Suche Züge nach Freiburg, die morgen um sieben Uhr abfahren.	60
Wann lernt Doris endlich, solche Dinge selbst in die Hand zu nehmen?	68
Die Firma lehnte das Angebot ab.	32
Gemeinsam mit einem Designer diskutierten die beiden die Einrichtung der Küche.	79
Wie sollen die Möbel aufgestellt werden?	40
Und das ist jetzt wichtig, also passen Sie gut auf.	51
Können wir stattdessen mit dem Fernbus nach Nürnberg fahren?	60
Aber Lothar hatte den Finger schon am Abzug.	44
Zwei der fünf heute vorhandenen Brücken wurden damals gebaut.	61
Herr Lurch entblößte sein hageres Gesicht.	42
Dann prüfte er noch den Bon.	28
Vorsichtig tupft er es mit Watte ab.	36
Auch mit der Kneifzange gelang es Juliane nicht, den Nagel aus dem Brett zu ziehen.	83
Man zeigt nicht mit nacktem Finger auf angezogene Menschen.	59
Er ist ein richtiger Protein-Junkie.	36
Der blöde Automat hat mir zu wenig Wechselgeld gegeben.	55
Aaron wollte den anderen nicht die gute Laune verderben.	56
Haben wir noch saure Sahne im Kühlschrank?	42
Meine Mutter hat schon einen Adventskranz besorgt.	50
Diese Funktion installieren.	28
Es ist ein Kompromiss zwischen hohem Durchsatz und geringer Latenz.	67
So wie Richard es sagt, klingt es total unglaubwürdig.	54
Gibt es hier Feuerquallen?	26
Bienen stechen nur, wenn sie sich angegriffen fühlen.	53
Man steuert es mit einem Doppelpaddel.	38
Der Zeltplatz hat inzwischen auch warme Duschen und einen Wickelraum.	69
Der Seilzug wird über eine Umlenkrolle geführt.	47
Das Bier aus der stadteigenen Brauerei hat zwar Tradition, schmeckt aber nicht wirklich.	88
Benedikt hasst es, wenn Dinge nicht an ihrem Platz sind.	56
Der Friedhofsweg wurde jetzt umbenannt nach irgendeinem toten Politiker.	72
Schneevorhersage für Zell am See anzeigen.	42
Nachdem beim Hausbau einiges schiefgegangen ist, verklagen Corinna und Manfred jetzt den Architekten.	101
Was heißt das auf Arabisch?	27
Lara bevorzugt Margarine.	25
Dies ist das einzige vom Feuer verschonte Gebäude.	50
Mit ihrer Firma ist Tatjana ordentlich am Kohle scheffeln.	58
Was kann man gegen Hystereseverluste tun?	41
Alles ist inklusive.	20
Überqueren Sie diese Kreuzung und biegen Sie direkt danach links ab.	68
Wie geil ist das denn?	22
Weil er nichts besseres zu tun hat, poliert Herr Schröder schon wieder sein Auto.	81
Weil Ilse nicht erkannt werden will, wurde ihre Stimme technisch verzerrt.	74
Die Feuerwehr ist ausgerückt, um mit Sandsäcken den Deich zu verstärken.	72
Was geht ab?	12
Schau mal im Handbuch nach, was Fehlercode einhunderteinundsiebzig bedeutet.	76
Um den Akku zu schonen und sich keiner unnötigen Strahlung auszusetzen, stellt Moritz sein Handy nachts immer auf Flugmodus.	124
Buttermilch und Jogurt stehen schon auf der Einkaufsliste.	58
Haben Sie ein Rezept?	21
Wir treten für mehr Transparenz in der Politik ein.	51
Programm beenden.	17
Erzähl es der Parkuhr, aber lass mich in Ruhe.	46
Die Südseite des Bürogebäudes ist komplett verglast.	52
Wie windig ist es in Ludwigsburg?	33
Trolle füttert man mit Fischen oder Keksen.	43
Momentan erinnert mein Fahrrad beim Bremsen an einen Güterzug.	62
Wie weit ist es von Braunschweig bis nach Herne?	48
Erfahrene Abenteurer lesen die Uhrzeit am Sonnenstand ab.	57
Die Mobilisierung der Truppen für den Ernstfall ist vorzubereiten.	66
Facebook-Feed anzeigen!	23
Was kannst du eigentlich?	25
Es ist schwierig, ohne Hilfe aus der Abwärtsspirale auszubrechen.	65
Nun flutscht es.	16
Im Nachhinein wirkt es banal.	29
Woher hat der Knabe nur seine Aggressionen?	43
Mein Sohn, ich frage nicht nach dem Kaufpreis, sondern nach dem Wert!	69
Wer hat dich nach deiner Meinung gefragt?	41
Was heißt das auf Platt?	24
Allen Besuchern vor halb elf wird ein Preisnachlass gewährt.	60
Dieser Schicksalsschlag war eine Zäsur in ihrem Leben.	54
Ich habe es bei der Bundeswehr gelernt.	39
Die Hauptstadt von Wales ist Cardiff.	37
Jetzt bist du nicht mehr so mutig, was?	39
Die Besuche des Fuchses haben, seitdem ich einen Hund habe, aufgehört.	70
Gegensätze ziehen sich an.	26
Die Sterne funkeln in dieser Nacht ganz besonders prachtvoll.	61
Wagen starten.	14
Andrea ist alleinerziehende Mutter von zwei Kindern.	52
Man muss sie gewissermaßen mit ihren eigenen Waffen schlagen.	61
Gibt es wirklich eine Seele, wo man sie doch nicht anfassen kann?	65
Zwanzig nach neun würde mir besser passen.	42
Manila ist die Hauptstadt der Philippinen.	42
Tripolis ist die Hauptstadt von Libyen.	39
Bitte weitermachen.	19
Ist ja widerlich!	17
Möchten Sie einchecken?	23
Statistiken zeigen, dass Komasaufen bei Jugendlichen rückläufig ist.	68
Die bekannteste Kommune in Schleswig-Holstein heißt Wacken.	59
Und jetzt machen wir alle den Hampelmann!	41
Wo zum Kuckuck steckt Valerie?	30
Es wird Sie sicher freuen, dass wir den verantwortlichen Mitarbeiter bereits gefeuert haben.	92
Reißen Sie sich zusammen!	25
Manchmal möchte ich die Zeit einfach zurückdrehen.	50
Brust raus, Bauch rein und stets lächeln!	41
Einige der zerstörten Akten werden immer noch zusammengesetzt.	62
Henning ist ein herzensguter Mensch.	36
Bei einigen Fluggesellschaften muss das Aufgabegepäck extra bezahlt werden.	75
Für den Imperator!	18
Das Blatt hat sich gewendet.	28
Sie ließ beide Würfel fallen und hatte direkt wieder einen Pasch.	65
Das kann ich so nicht bestätigen.	33
Was ist achtundzwanzig geteilt durch sieben?	44
Der antike Traktor hatte eine Fehlzündung.	42
So eine müsste ich noch in Reserve haben.	41
Das Überqueren dieser Brücke war kostenlos.	43
Das Fahrrad von Herrn Köhler hat einen völlig verbogenen Ständer.	65
Habe ich noch Sahne im Kühlschrank?	35
Das muss im Zuge der Rettungsaktion passiert sein.	50
Packen wir das Problem an der Wurzel an.	40
Bitte nicht gegen die Türen lehnen.	35
Hast du auch so ein Lampenfieber?	33
Er war circa ein Meter neunzig groß und war kräftig gebaut.	59
Das Mädchen in dem lilanen Kleid heißt Annika.	46
Marina ist geradezu besessen von der Idee.	42
Jeder darf sich jetzt selbst überlegen, was das im übertragenen Sinne zu bedeuten hat.	86
Das geht alles von eurer Zeit ab!	33
Der Darm ist das größte Verdauungsorgan des Menschen.	53
Du hast dies an einem einzigen Nachmittag gelöst?	49
Man entschied sich offenbar dazu, Gras über die Sache wachsen zu lassen.	72
Stellst du die Musik bitte auf Zimmerlautstärke, Albert?, rief seine Mutter.	76
Woher haben Sie meine Nummer?	29
Ja, aber bei mir ist das auch etwas ganz anderes!	49
Sie werden bereits erwartet.	28
Eine Lüge wird auch dann nicht wahr, wenn man sie oft wiederholt.	65
Sehen Sie? Genau achtzig Zentimeter!	36
Dies tut man in Form von IP-Adressen.	37
Fährt ein Fernbus zwischen Gelsenkirchen und Krefeld?	53
Leider ist das Thema bei vielen immer noch mit Scham besetzt.	61
Ihr fehlt das nötige Fingerspitzengefühl.	41
Vor Inbetriebnahme muss die Zapfsäule geeicht werden.	53
